Date,AAPL_Close,SP500_Close,AAPL_Return,SP500_Return,AAPL_21d_Volatility
9/20/2017,36.54393768310547,2508.239990234375,-0.016757899,0.000634348,0.1524930881469903
9/21/2017,35.916412353515625,2500.600098,-0.017171804,-0.003045918,0.1505738665886505
9/22/2017,35.56518555,2502.219970703125,-0.009779006,0.000647794,0.15250205441905273
9/25/2017,35.251434326171875,2496.659912109375,-0.008821864,-0.00222205,0.15398046708452423
9/26/2017,35.85787582397461,2496.840087890625,0.017203314117419932,7.216672978804795e-05,0.16748834281937186
9/27/2017,36.113101959228516,2507.040039,0.007117715,0.004085144,0.16510389454589663
9/28/2017,35.89065170288086,2510.060059,-0.006159821,0.001204616,0.16059045528807583
9/29/2017,36.08734130859375,2519.360107421875,0.005480246,0.00370511,0.16208227049063723
10/2/2017,36.014739990234375,2529.120117,-0.002011822,0.003874003,0.16028271424114243
10/3/2017,36.171634674072266,2534.580078,0.004356402,0.002158838,0.16194172769336215
10/4/2017,35.93748474121094,2537.739990234375,-0.006473302,0.00124672,0.15908963572089435
10/5/2017,36.38471221923828,2552.070068359375,0.012444595976815576,0.005646787,0.16734138355083872
10/6/2017,36.363643646240234,2549.330078,-0.00057905,-0.001073634,0.1672181703788997
10/9/2017,36.490089416503906,2544.72998,0.003477258,-0.001804434,0.15935824662419157
10/10/2017,36.50413513183594,2550.639892578125,0.000384919,0.002322412,0.14397540081830448
10/11/2017,36.656333923339844,2555.239990234375,0.004169358,0.001803507,0.14507399029672097
10/12/2017,36.52754211425781,2550.929931640625,-0.003513494,-0.001686753,0.1435477729235102
10/13/2017,36.75934982299805,2553.169922,0.006346107,0.000878107,0.14300802777675503
10/16/2017,37.436038970947266,2557.639892578125,0.018408626681581275,0.001750753,0.15318548569871165
10/17/2017,37.57419967651367,2559.360107421875,0.00369058,0.000672579,0.15108678972085665
10/18/2017,37.407962799072266,2561.260009765625,-0.004424229,0.000742335,0.15208040991645258
10/19/2017,36.52286148071289,2562.100098,-0.023660773,0.000327998,0.16332946039033272
10/20/2017,36.586082458496094,2575.209961,0.001730997,0.005116843,0.15090900144317954
10/23/2017,36.567352294921875,2564.97998,-0.000511948,-0.003972484,0.14596159549132293
10/24/2017,36.785118103027344,2569.129883,0.005955198,0.001617908,0.1418869975026335
10/25/2017,36.6235466,2557.149902,-0.004392306,-0.00466305,0.132256042
10/26/2017,36.85769271850586,2560.399902,0.006393322,0.001270946,0.13185979902263648
10/27/2017,38.178314208984375,2581.070068359375,0.035830281091237204,0.008073022,0.17596384783756316
10/30/2017,39.03763961791992,2572.830078,0.022508207256917823,-0.003192471,0.18842748011870797
10/31/2017,39.58086395263672,2575.260009765625,0.013915399087485625,0.000944459,0.19028945696196722
11/1/2017,39.077457427978516,2579.360107421875,-0.012718432,0.00159211,0.19950526364541785
11/2/2017,39.36311721801758,2579.850098,0.007310092,0.000189966,0.19628380004854784
11/3/2017,40.39104461669922,2587.840087890625,0.026113973468827156,0.003097075,0.20864965550707493
11/6/2017,40.80080032348633,2591.129883,0.010144716747872984,0.001271251,0.20829915455028314
11/7/2017,40.93193435668945,2590.639892578125,0.003214006,-0.000189103,0.20833461515336746
11/8/2017,41.26676559448242,2594.379883,0.008180196,0.001443655,0.2076406772459893
11/9/2017,41.182464599609375,2584.620117,-0.00204283,-0.003761888,0.20941480730774406
11/10/2017,41.046173095703125,2582.300048828125,-0.003309455,-0.000897644,0.20930357509093564
11/13/2017,40.881675720214844,2584.840087890625,-0.004007618,0.000983634,0.21192723326081564
11/14/2017,40.263648986816406,2578.870117,-0.015117451,-0.002309609,0.21727089665644525
11/15/2017,39.73255539,2564.620117,-0.013190399,-0.005525676,0.22488119631919207
11/16/2017,40.207244873046875,2585.639892578125,0.011947116891685372,0.008196058,0.22544325374068516
11/17/2017,39.98400879,2578.850098,-0.005552136,-0.002625963,0.20578637751414822
11/20/2017,39.94405746459961,2582.139892578125,-0.000999183,0.001275683,0.20644881112833408
11/21/2017,40.68663024902344,2599.030029296875,0.018590319350554996,0.006541139,0.21141885777845798
11/22/2017,41.114315032958984,2597.080078,0.010511678684567594,-0.000750261,0.2122171543642896
11/24/2017,41.11667251586914,2602.419922,5.7339710226589347e-05,0.002056095,0.21018103481585337
11/27/2017,40.90986633300781,2601.419922,-0.00502974,-0.000384258,0.2133447741926187
11/28/2017,40.67018508911133,2627.040039,-0.005858764,0.009848513,0.18452742202049047
11/29/2017,39.82655334472656,2626.070068359375,-0.020743248,-0.000369226,0.1879426557168982
11/30/2017,40.383487701416016,2647.580078,0.013983995849924602,0.00819095,0.18800210145100216
12/1/2017,40.195491790771484,2642.219970703125,-0.004655267,-0.002024531,0.18257274869878284
12/4/2017,39.90176010131836,2639.439941,-0.007307578,-0.001052157,0.1836366952037085
12/5/2017,39.864166259765625,2629.570068359375,-0.00094216,-0.003739382,0.15870314371539124
12/6/2017,39.71610641479492,2629.27002,-0.003714109,-0.000114106,0.15410015225709373
12/7/2017,39.788963317871094,2636.97998,0.001834442,0.002932358,0.15367154019589038
12/8/2017,39.80070114135742,2651.5,0.000295002,0.005506306,0.149922193
12/11/2017,40.576194763183594,2659.989990234375,0.019484421117907047,0.003201957,0.1668536184695522
12/12/2017,40.34824752807617,2664.110107421875,-0.005617758,0.001548922,0.1675069132218582
12/13/2017,40.48218918,2662.850098,0.00331964,-0.000472957,0.16764185934027298
12/14/2017,40.470428466796875,2652.010009765625,-0.000290516,-0.004070859,0.15889696272112033
12/15/2017,40.881675720214844,2675.810059,0.010161673,0.008974344,0.15446134836115383
12/18/2017,41.45740509033203,2690.159912109375,0.014082822192939215,0.005362807,0.15646243566660265
12/19/2017,41.015621185302734,2681.469970703125,-0.010656333,-0.003230269,0.16031498112136863
12/20/2017,40.97097396850586,2679.25,-0.001088542,-0.000827893,0.16033116148395998
12/21/2017,41.126060485839844,2684.570068359375,0.003785278,0.001985656,0.1478846729030027
12/22/2017,41.126060485839844,2683.340087890625,0,-0.000458167,0.14337996650954626
12/26/2017,40.08270263671875,2680.5,-0.025369749,-0.001058415,0.16826496382268816
12/27/2017,40.089759826660156,2682.620117,0.000176066,0.000790941,0.16772130679656766
12/28/2017,40.20253372192383,2687.540039,0.002813035,0.001833999,0.16718701809146036
12/29/2017,39.76780319213867,2673.610107421875,-0.010813511,-0.005183153,0.15514068014672888
1/2/2018,40.479827880859375,2695.810059,0.017904551711859673,0.008303361,0.16011593637066346
1/3/2018,40.47278976,2713.060059,-0.000173867,0.006398819,0.15916686686616538
1/4/2018,40.66078186035156,2723.989990234375,0.004644901,0.004028636,0.15727145032131623
1/5/2018,41.123722076416016,2743.149902,0.011385423370716463,0.007033767,0.16115777558546107
1/8/2018,40.97097396850586,2747.709961,-0.003714355,0.001662344,0.16115787667234974
1/9/2018,40.966270446777344,2751.290039,-0.000114801,0.001302932,0.1612531476937921
1/10/2018,40.956871032714844,2748.22998,-0.000229443,-0.001112227,0.16131024052626405
1/11/2018,41.18950271606445,2767.560059,0.005679918,0.007033646,0.14839629804178872
1/12/2018,41.61485290527344,2786.239990234375,0.010326664833540056,0.006749603,0.15003673849075946
1/16/2018,41.403358459472656,2776.419922,-0.005082187,-0.003524488,0.15157889566714874
1/17/2018,42.087196350097656,2802.560059,0.016516484,0.009415052,0.1605314133422745
1/18/2018,42.12479019165039,2798.030029296875,0.000893237,-0.00161639,0.1577189349416224
1/19/2018,41.93680191040039,2810.300048828125,-0.004462652,0.004385235,0.1520199125429841
1/22/2018,41.59370803833008,2832.969970703125,-0.008181212,0.008066726,0.14994002483713126
1/23/2018,41.60309982299805,2839.129883,0.000225798,0.002174365,0.1498105271381856
1/24/2018,40.940433502197266,2837.540039,-0.015928292,-0.000559976,0.16003028689435114
1/25/2018,40.20959473,2839.25,-0.017851271,0.000602621,0.17134365012605196
1/26/2018,40.303592681884766,2872.870117,0.0023377,0.011841196508761032,0.1468579477993284
1/29/2018,39.4693718,2853.530029296875,-0.020698425,-0.006731974,0.16389841497658764
1/30/2018,39.23672866821289,2822.429931640625,-0.00589427,-0.010898816,0.16432744310886924
1/31/2018,39.34481430053711,2823.810059,0.002754706,0.000488985,0.16091470525721416
2/1/2018,39.427066802978516,2821.97998,0.002090555,-0.000648088,0.1468877069954948
2/2/2018,37.71632004,2762.129883,-0.043390161,-0.021208548,0.2070168657711094
2/5/2018,36.77399444580078,2648.939941,-0.024984558,-0.040979225,0.21789977352206327
2/6/2018,38.31085968017578,2695.139892578125,0.041792175626721884,0.017440920592313836,0.26624573729326306
2/7/2018,37.49072266,2681.659912109375,-0.021407429,-0.005001588,0.2736009807495134
2/8/2018,36.45911407470703,2581,-0.02751637,-0.03753642,0.28483677091410464
2/9/2018,36.90506362915039,2619.550048828125,0.012231497274716618,0.014936090208494734,0.29088326914939433
2/12/2018,38.39155197143555,2656,0.04027871,0.013914584754042503,0.32879304263803383
2/13/2018,38.776145935058594,2662.939941,0.010017671697908792,0.00261293,0.3286352800045933
2/14/2018,39.49107742,2698.629883,0.018437404512414934,0.013402458257245842,0.3368932514218804
2/15/2018,40.817134857177734,2731.199951171875,0.033578659,0.012069112762299383,0.35350682494020874
2/16/2018,40.68498992919922,2732.219970703125,-0.003237487,0.000373469,0.3534848990088214
2/20/2018,40.54813766479492,2716.260009765625,-0.003363704,-0.005841389,0.35338617346994683
2/21/2018,40.36410140991211,2701.330078,-0.00453871,-0.005496503,0.3527258474753968
2/22/2018,40.70150375366211,2703.959961,0.008358971,0.000973551,0.3542601042848725
2/23/2018,41.40937423706055,2747.300048828125,0.017391752591813026,0.016028376,0.35514156301015715
2/26/2018,42.22810363769531,2779.600098,0.019771595579969325,0.011757015343810906,0.3541845818620965
2/27/2018,42.09126663208008,2744.280029296875,-0.003240425,-0.012706888,0.354757703
2/28/2018,42.027549743652344,2713.830078,-0.001513779,-0.011095789,0.34517811846338625
3/1/2018,41.29138946533203,2677.669922,-0.017516136,-0.0133244,0.35133745568023284
3/2/2018,41.57688903808594,2691.25,0.006914264,0.005071603,0.35164596467541887
3/5/2018,41.72080993652344,2720.939941,0.00346156,0.011032026532745043,0.351640016
3/6/2018,41.685428619384766,2728.120117,-0.00084805,0.002638859,0.30937171530276875
3/7/2018,41.29846191,2726.800048828125,-0.009283021,-0.000483875,0.2946568058298387
3/8/2018,41.74912643432617,2738.969970703125,0.010912380252839693,0.004463078,0.2649189650306788
3/9/2018,42.46641540527344,2786.570068359375,0.017180933643620167,0.017378832,0.25123202140427525
3/12/2018,42.87697982788086,2783.02002,0.009667979,-0.001273985,0.21962999392484608
3/13/2018,42.46406173706055,2765.310059,-0.009630298,-0.006363577,0.22705466007093006
3/14/2018,42.10305404663086,2749.47998,-0.008501488,-0.005724522,0.19736731018455383
3/15/2018,42.15260696411133,2747.330078,0.001176944,-0.000781931,0.1966148606159093
3/16/2018,42.00395202636719,2752.010009765625,-0.003526589,0.001703447,0.19101438246873934
3/19/2018,41.36217117,2712.919922,-0.015279059,-0.014204195,0.16581661880234558
3/20/2018,41.34800720214844,2716.939941,-0.000342438,0.001481805,0.16525633397606956
3/21/2018,40.411293029785156,2711.929931640625,-0.022654397,-0.00184399,0.18387437994613162
3/22/2018,39.840293884277344,2643.689941,-0.014129693,-0.025162888,0.1897027897370103
3/23/2018,38.91772461,2588.260009765625,-0.023156688,-0.020966881,0.20205827326006143
3/26/2018,40.76521682739258,2658.550048828125,0.047471743,0.027157256,0.25773200607069846
3/27/2018,39.71995162963867,2612.620117,-0.025641105,-0.017276309,0.26045147422056986
3/28/2018,39.28109359741211,2605,-0.011048806,-0.002916657,0.26202348415447196
3/29/2018,39.58781814575195,2640.870117,0.007808452,0.013769718690019195,0.26473581954368924
4/2/2018,39.328269958496094,2581.879883,-0.006556264,-0.022337424,0.2596880722665051
4/3/2018,39.73174285888672,2614.449951171875,0.010259106256553352,0.012614865848792123,0.2614184459216602
4/4/2018,40.491512298583984,2644.689941,0.019122479534706027,0.011566483,0.2710176938901616
4/5/2018,40.772300720214844,2662.840087890625,0.006934501,0.006862864,0.27251279339851364
4/6/2018,39.72938537597656,2604.469970703125,-0.025579016,-0.021920249,0.2844052277336375
4/9/2018,40.12342834472656,2613.159912109375,0.009918174,0.003336549,0.28387044502561853
4/10/2018,40.87847137451172,2656.870117,0.018818009,0.016726954,0.2852982506170216
4/11/2018,40.687355041503906,2642.189941,-0.004675232,-0.005525364,0.28243440462530317
4/12/2018,41.088462829589844,2663.989990234375,0.009858291,0.00825075,0.2841622319200395
4/13/2018,41.22766876220703,2656.300048828125,0.003387957,-0.002886625,0.28341027686493914
4/16/2018,41.48487854003906,2677.840087890625,0.006238766,0.008109038,0.2844069318327616
4/17/2018,42.05587387084961,2706.389892578125,0.013763939,0.010661504701720004,0.28844971604548647
4/18/2018,41.96147918701172,2708.639892578125,-0.002244507,0.000831366,0.2831123991006579
4/19/2018,40.772300720214844,2693.129883,-0.028339765,-0.005726125,0.30064957893232747
4/20/2018,39.101768493652344,2670.139892578125,-0.040972234,-0.008536532,0.3234881703308726
4/23/2018,38.98850631713867,2670.290039,-0.0028966,5.623169212687351e-05,0.3202291977868875
4/24/2018,38.44581604003906,2634.560059,-0.013919237,-0.013380562,0.3136471101084241
4/25/2018,38.61334228515625,2639.399902,0.004357464,0.00183706,0.26205827685490335
4/26/2018,38.747833251953125,2666.939941,0.003483018,0.010434204774367295,0.2486583304431006
4/27/2018,38.299530029296875,2669.909912109375,-0.011569762,0.001113625,0.24892838869180106
4/30/2018,38.99322509765625,2648.050048828125,0.018112365,-0.008187491,0.2560251303503833
5/1/2018,39.89927673339844,2654.800048828125,0.023236129698762653,0.002549045,0.26781431388486704
5/2/2018,41.66183853149414,2635.669922,0.044175282,-0.007205864,0.30592919480802466
5/3/2018,41.737335205078125,2629.72998,0.00181213,-0.002253674,0.2998509349826582
5/4/2018,43.37482833862305,2663.419922,0.039233294,0.012811178963797909,0.3267406015718601
5/7/2018,43.68865203857422,2672.629883,0.007235157,0.003457946,0.30971314985291726
5/8/2018,43.89864730834961,2671.919922,0.004806632,-0.000265641,0.309136749
5/9/2018,44.20773696899414,2697.790039,0.007040984,0.00968222,0.30491331901595126
5/10/2018,44.84008026123047,2723.070068359375,0.014303905505948622,0.009370644,0.30526743697470893
5/11/2018,44.66954040527344,2727.719970703125,-0.003803291,0.001707596,0.3060905378223556
5/14/2018,44.56532669067383,2730.129883,-0.002332993,0.00088349,0.3069137220084384
5/15/2018,44.16028976,2711.449951171875,-0.009088611,-0.00684214,0.3100137549307895
5/16/2018,44.57242965698242,2722.459961,0.009332817,0.004060562,0.30848053791484525
5/17/2018,44.29056930541992,2720.129883,-0.006323648,-0.000855872,0.3096674677820343
5/18/2018,44.12950134277344,2712.969970703125,-0.00363662,-0.002632195,0.28958412228552044
5/21/2018,44.44215393066406,2733.010009765625,0.007084888,0.007386753,0.23914679667622982
5/22/2018,44.33082962036133,2724.439941,-0.002504926,-0.003135762,0.23896241929649142
5/23/2018,44.61507797241211,2733.290039,0.006411979,0.00324841,0.22745316629379572
5/24/2018,44.56532669067383,2727.760009765625,-0.001115123,-0.002023213,0.2291013673254955
5/25/2018,44.667171478271484,2721.330078,0.002285292,-0.00235722,0.22936698298712313
5/29/2018,44.50611114501953,2689.860107421875,-0.003605788,-0.011564187,0.22285763560902058
5/30/2018,44.41137695,2724.010009765625,-0.002128566,0.012695791223314323,0.22147514949578376
5/31/2018,44.262142181396484,2705.27002,-0.003360282,-0.00687956,0.214924107
6/1/2018,45.06035614013672,2734.620117,0.018033785067811836,0.010849230370481022,0.1691489741501351
6/4/2018,45.43696975708008,2746.870117,0.008357981,0.004479598,0.1697014381914523
6/5/2018,45.78752899169922,2748.800048828125,0.007715286,0.000702593,0.11322209299223643
6/6/2018,45.94622802734375,2772.350098,0.003465988,0.008567392,0.11202657243972058
6/7/2018,45.823055267333984,2770.370117,-0.002680802,-0.000714188,0.11301969179330622
6/8/2018,45.40616989135742,2779.030029296875,-0.009097721,0.003125904,0.11780035912688665
6/11/2018,45.29486083984375,2782,-0.002451408,0.001068708,0.1084222935080738
6/12/2018,45.54356002807617,2786.850098,0.005490671,0.001743385,0.10855142806250541
6/13/2018,45.16931915283203,2775.629883,-0.008217207,-0.004026128,0.11262779031678531
6/14/2018,45.193016052246094,2782.489990234375,0.000524624,0.00247155,0.10691636681492525
6/15/2018,44.728755950927734,2779.659912109375,-0.010272828,-0.001017103,0.1094873641552671
6/18/2018,44.705081939697266,2773.75,-0.000529279,-0.002126128,0.10695498716972249
6/19/2018,43.98264694213867,2762.590087890625,-0.01616002,-0.004023402,0.12089623204818922
6/20/2018,44.174503326416016,2767.320068359375,0.004362093,0.001712154,0.1192046143929088
6/21/2018,43.92816925048828,2749.760009765625,-0.005576386,-0.006345511,0.12040201668548478
6/22/2018,43.80027389526367,2754.879883,-0.002911466,0.001861935,0.11805775064780098
6/25/2018,43.14889144897461,2717.070068359375,-0.014871652,-0.013724669,0.1276718339753818
6/26/2018,43.6842041,2723.060059,0.012406173938927845,0.002204577,0.13600095360260672
6/27/2018,43.6202507,2699.629883,-0.001463994,-0.008604355,0.13569070198296393
6/28/2018,43.93764114379883,2716.310059,0.007276218,0.00617869,0.13851874693847369
6/29/2018,43.84526443481445,2718.370117,-0.00210245,0.000758403,0.13825682908396328
7/2/2018,44.33557129,2726.709961,0.011182663865033637,0.003067957,0.12842569148254793
7/3/2018,43.56340408325195,2713.219970703125,-0.017416426,-0.004947351,0.13621785947883103
7/5/2018,43.91395950317383,2736.610107421875,0.008047016,0.008620804,0.13651950069330196
7/6/2018,44.52269744873047,2759.820068359375,0.013862060093047246,0.008481282,0.14612999737899396
7/9/2018,45.140899658203125,2784.169922,0.013885102316285813,0.008822986,0.1553586142888689
7/10/2018,45.08641815185547,2793.840087890625,-0.001206921,0.003473267,0.15233942386852928
7/11/2018,44.501380920410156,2774.02002,-0.012975908,-0.007094203,0.15845835345275144
7/12/2018,45.24748229980469,2798.290039,0.016765802857419576,0.008749043,0.1685829026715701
7/13/2018,45.318546295166016,2801.310059,0.001570562,0.001079237,0.16615159149816863
7/16/2018,45.21905517578125,2798.429931640625,-0.002195373,-0.001028136,0.16635359148249104
7/17/2018,45.346961975097656,2809.550048828125,0.002828604,0.003973699,0.1622199652920533
7/18/2018,45.09825516,2815.620117,-0.005484531,0.002160513,0.16359684828854984
7/19/2018,45.44881057739258,2804.489990234375,0.007773148,-0.003952993,0.15365240452540999
7/20/2018,45.344600677490234,2801.830078,-0.002292907,-0.000948448,0.15387833736068748
7/23/2018,45.38486862182617,2806.97998,0.000888043,0.001838049,0.1518597291727129
7/24/2018,45.71410369873047,2820.399902,0.007254292,0.004780911,0.15213874168619798
7/25/2018,46.14518356323242,2846.070068359375,0.00942991,0.009101605,0.14089131424948156
7/26/2018,46.00069808959961,2837.439941,-0.003131106,-0.003032296,0.13841301353933175
7/27/2018,45.235652923583984,2818.820068359375,-0.016631164,-0.006562209,0.15308055080819258
7/30/2018,44.982200622558594,2802.600098,-0.005602932,-0.00575417,0.15375135019957992
7/31/2018,45.07220458984375,2816.290039,0.00200088,0.004884729,0.15330931015487612
8/1/2018,47.72742462158203,2813.360107421875,0.058910365177402335,-0.001040352,0.25030693994097764
8/2/2018,49.122528076171875,2827.219970703125,0.029230646020631745,0.004926445,0.2530257609916283
8/3/2018,49.26464080810547,2840.350098,0.002893026,0.004644183,0.2530927042452642
8/6/2018,49.52044677734375,2850.399902,0.005192486,0.003538227,0.25130579194389985
8/7/2018,49.05619812011719,2858.449951171875,-0.009374888,0.002824182,0.25407361974774345
8/8/2018,49.089359283447266,2857.699951171875,0.000675983,-0.00026238,0.25366261444783855
8/9/2018,49.47544860839844,2853.580078,0.007865031,-0.001441674,0.2460652268829569
8/10/2018,49.32807922363281,2833.280029296875,-0.002978637,-0.007113888,0.24383704935106512
8/13/2018,49.64657974243164,2821.929931640625,0.006456779,-0.004005992,0.24375314273755785
8/14/2018,49.85576248168945,2839.959961,0.004213437,0.006389255,0.24255565568772613
8/15/2018,49.97222137451172,2818.370117,0.002335916,-0.007602165,0.2426112758918139
8/16/2018,50.704322814941406,2840.689941,0.014650168039219702,0.007919408,0.24194050997866567
8/17/2018,51.71687316894531,2850.129883,0.019969704707416547,0.003323116,0.24689393514521837
8/20/2018,51.212974548339844,2857.050048828125,-0.009743408,0.002428018,0.2514617099767454
8/21/2018,51.11314774,2862.959961,-0.001949248,0.002068536,0.2523687899717892
8/22/2018,51.11552429199219,2861.820068359375,4.64959898140993e-05,-0.000398152,0.2530773267091643
8/23/2018,51.22010040283203,2856.97998,0.002045878,-0.001691262,0.2529069632339418
8/24/2018,51.37934875488281,2874.689941,0.003109099,0.00619884,0.2512668512908692
8/27/2018,51.80244064331055,2896.739990234375,0.008234668,0.007670409,0.23822703109184537
8/28/2018,52.22078323364258,2897.52002,0.008075731,0.000269278,0.23408946913067857
8/29/2018,53.00040817260742,2914.040039,0.0149294,0.005701434,0.23473289349705792
8/30/2018,53.48767852783203,2901.129883,0.009193709,-0.004430329,0.14417123611985405
8/31/2018,54.105682373046875,2901.52002,0.011554134750740186,0.000134478,0.1181312997203275
9/4/2018,54.27918625,2896.719970703125,0.003206759,-0.001654322,0.11807789872651984
9/5/2018,53.925025939941406,2888.600098,-0.00652479,-0.002803127,0.12421986376675344
9/6/2018,53.02893829345703,2878.050048828125,-0.016617287,-0.003652305,0.136082124
9/7/2018,52.60108184814453,2871.679931640625,-0.008068358,-0.002213345,0.14182130904145193
9/10/2018,51.89514923095703,2877.129883,-0.013420496,0.001897827,0.1520510401846946
9/11/2018,53.20721435546875,2887.889892578125,0.025283001,0.003739842,0.17008973887904325
9/12/2018,52.54642105102539,2888.919922,-0.012419243,0.000356672,0.17854567218077627
9/13/2018,53.81568908691406,2904.179931640625,0.024155176,0.005282254,0.1933327555742427
9/14/2018,53.20482635498047,2904.97998,-0.011351016,0.000275482,0.2002541538015933
9/17/2018,51.788185119628906,2888.800048828125,-0.026626179,-0.005569722,0.22021773355267607
9/18/2018,51.873756408691406,2904.310059,0.001652332,0.005369015,0.209312188
9/19/2018,51.90465164,2907.949951171875,0.000595585,0.001253273,0.20614708617570154
9/20/2018,52.299224853515625,2930.75,0.007601885,0.007840592,0.2072414565560395
9/21/2018,51.73588943481445,2929.669922,-0.010771391,-0.000368533,0.2113308863990731
9/24/2018,52.47986602783203,2919.370117,0.014380280326580008,-0.003515688,0.21660442819620318
9/25/2018,52.81263351,2915.560059,0.00634086,-0.001305096,0.21724298381540383
9/26/2018,52.39191818237305,2905.969970703125,-0.007966187,-0.003289278,0.21806853725241052
9/27/2018,53.468658447265625,2914,0.020551648083288576,0.002763287,0.22751471634670323
9/28/2018,53.656436920166016,2913.97998,0.003511935,-6.87E-06,0.222224206
10/1/2018,54.017738342285156,2924.590087890625,0.006733608,0.003641105,0.22119757538686327
10/2/2018,54.49787139892578,2923.429931640625,0.008888433,-0.00039669,0.21971626164965172
10/3/2018,55.16102981567383,2925.510009765625,0.012168519608659834,0.00071152,0.2233045918240713
10/4/2018,54.19123840332031,2901.610107421875,-0.017581097,-0.008169482,0.23106253363009832
10/5/2018,53.311790466308594,2885.570068359375,-0.0162286,-0.005527979,0.23070686568472332
10/8/2018,53.18818664550781,2884.429931640625,-0.002318508,-0.000395117,0.22891492347534204
10/9/2018,53.925025939941406,2880.340087890625,0.013853439,-0.001417904,0.22731722475043215
10/10/2018,51.42688751220703,2785.679931640625,-0.046326142,-0.032864229,0.26656968412983895
10/11/2018,50.972896575927734,2728.370117,-0.008827891,-0.020573008,0.2649989959557225
10/12/2018,52.79362487792969,2767.129883,0.035719538,0.014206197825152422,0.28151577523833715
10/15/2018,51.664581298828125,2750.790039,-0.021385983,-0.005904979,0.2883354611828619
10/16/2018,52.803123474121094,2809.919922,0.022037189631086695,0.0214956,0.28358942869124576
10/17/2018,52.57495117,2809.209961,-0.004321189,-0.000252662,0.2841912077014467
10/18/2018,51.34608078,2768.780029296875,-0.023373686,-0.014391922,0.29627399804643534
10/19/2018,52.12808609008789,2767.780029296875,0.015230088,-0.00036117,0.3000080272866405
10/22/2018,52.44659423828125,2755.879883,0.006110106,-0.004299528,0.2980536187794292
10/23/2018,52.94097900390625,2740.689941,0.009426442,-0.00551183,0.29569829938593906
10/24/2018,51.12501907348633,2656.100098,-0.034301593,-0.030864434,0.31837403703148864
10/25/2018,52.24455261230469,2705.570068359375,0.021897958,0.018625040052811848,0.32724155648425146
10/26/2018,51.41262435913086,2658.689941,-0.015923732,-0.017327264,0.3228403795060881
10/29/2018,50.44761657714844,2641.25,-0.01876986,-0.0065596,0.32752948208645477
10/30/2018,50.69955062866211,2682.629883,0.004993973,0.015666780052058682,0.32695119161926184
10/31/2018,52.02112579345703,2711.739990234375,0.026066802,0.010851331974038647,0.3398571699968028
11/1/2018,52.81977462768555,2740.370117,0.015352394,0.010557843693063784,0.3417027592401323
11/2/2018,49.31618881225586,2723.060059,-0.06633095,-0.006316686,0.40572830445333546
11/5/2018,47.91619110107422,2738.310059,-0.028388198,0.005600317,0.41241596855955776
11/6/2018,48.434356689453125,2755.449951171875,0.010813997867357372,0.006259296,0.4158827688175546
11/7/2018,49.903297424316406,2813.889892578125,0.030328486538629962,0.021208856064105275,0.4285746382856093
11/8/2018,49.72917175292969,2806.830078,-0.003489262,-0.002508916,0.3991046139856265
11/9/2018,48.770320892333984,2781.010009765625,-0.019281456,-0.009199014,0.4032132856612404
11/12/2018,46.31355667114258,2726.219970703125,-0.050374166,-0.019701489,0.4124891884224646
11/13/2018,45.850826263427734,2722.179931640625,-0.009991252,-0.00148192,0.40896904532511785
11/14/2018,44.55565643310547,2701.580078,-0.02824747,-0.007567411,0.40360583728554866
11/15/2018,45.65523910522461,2730.199951171875,0.024678856965557605,0.010593753366266334,0.41891444022128604
11/16/2018,46.16088867,2736.27002,0.011075389737527974,0.002223305,0.418283189
11/19/2018,44.33144760131836,2690.72998,-0.039631843,-0.016643109,0.4283656948312524
11/20/2018,42.21339035,2641.889892578125,-0.04777776,-0.018151241,0.4473131957193673
11/21/2018,42.165679931640625,2649.929931640625,-0.00113022,0.003043291,0.4430410580270345
11/23/2018,41.094722747802734,2632.560059,-0.025398788,-0.006554842,0.43803479198550876
11/26/2018,41.65047836303711,2673.449951171875,0.013523770890122133,0.015532368,0.43126481936452477
11/27/2018,41.559852600097656,2682.169922,-0.002175864,0.003261692,0.4316659438436428
11/28/2018,43.157920837402344,2743.790039,0.038452211,0.022973979644221654,0.46106431570199236
11/29/2018,42.826393127441406,2737.800048828125,-0.007681735,-0.002183108,0.4589969731932359
11/30/2018,42.59502410888672,2760.169922,-0.005402487,0.008170748,0.4425642286845745
12/3/2018,44.08340072631836,2790.370117,0.034942499706699603,0.010941426132194287,0.46101977901818525
12/4/2018,42.14420700073242,2700.060059,-0.043989204,-0.032364903,0.4310238071651708
12/6/2018,41.67432785,2695.949951171875,-0.011149318,-0.001522228,0.424382583
12/7/2018,40.188350677490234,2633.080078,-0.035656896,-0.023320119,0.4312719180957351
12/10/2018,40.45309829711914,2637.719970703125,0.006587671,0.001762154,0.411743414
12/11/2018,40.22174072265625,2636.780029296875,-0.005719156,-0.000356346,0.4113970601068042
12/12/2018,40.33385086,2651.070068359375,0.002787302,0.005419504,0.41204427036155233
12/13/2018,40.77509689331055,2650.540039,0.010939843910265479,-0.00019993,0.3879059954609564
12/14/2018,39.470394134521484,2599.949951171875,-0.031997539,-0.01908671,0.3982822372252033
12/17/2018,39.10308074951172,2545.939941,-0.009306048,-0.020773481,0.3907691931558359
12/18/2018,39.61112976074219,2546.159912109375,0.012992557146199069,8.640058610476231e-05,0.38122469902284556
12/19/2018,38.375587463378906,2506.959961,-0.031191796,-0.015395715,0.38482477434120177
